FID,FID_,Work_No,Measuremen,Standing_W,Easting,Longitude,Latitude,Northing,Elevation,Slope__deg,Wetness_in,MRVBF,Lithology,Drilled_De,Salinity,RASTERVALU
2324,2324,GW066428,,0.000000000000000,594102,148.026800000000010,-34.642099999999999,6166171,329,1.565680000000000,6.861189800000000,5,1,32.000000000000000,NA,1
2325,2325,GW066409,,0.000000000000000,594102,148.026800000000010,-34.642099999999999,6166171,329,1.565680000000000,6.861189800000000,5,1,0.000000000000000,NA,1
2326,2326,GW066399,,0.000000000000000,594102,148.026800000000010,-34.642099999999999,6166171,329,1.565680000000000,6.861189800000000,5,1,30.500000000000000,NA,1
2327,2327,GW066435,,0.000000000000000,594102,148.026800000000010,-34.642099999999999,6166171,329,1.565680000000000,6.861189800000000,5,1,22.000000000000000,NA,1
2328,2328,GW066393,,0.000000000000000,594102,148.026800000000010,-34.642099999999999,6166171,329,1.565680000000000,6.861189800000000,5,1,24.399999999999999,NA,1
2329,2329,GW066402,,0.000000000000000,594102,148.026800000000010,-34.642099999999999,6166171,329,1.565680000000000,6.861189800000000,5,1,23.199999999999999,NA,1
2330,2330,GW066404,,0.000000000000000,594102,148.026800000000010,-34.642099999999999,6166171,329,1.565680000000000,6.861189800000000,5,1,27.500000000000000,NA,1
2331,2331,GW066406,,0.000000000000000,594102,148.026800000000010,-34.642099999999999,6166171,329,1.565680000000000,6.861189800000000,5,1,0.000000000000000,NA,1
2332,2332,GW066419,,0.000000000000000,594102,148.026800000000010,-34.642099999999999,6166171,329,1.565680000000000,6.861189800000000,5,1,91.400000000000006,NA,1
2333,2333,GW066390,,0.000000000000000,594102,148.026800000000010,-34.642099999999999,6166171,329,1.565680000000000,6.861189800000000,5,1,21.399999999999999,NA,1
2334,2334,GW066422,,0.000000000000000,594102,148.026800000000010,-34.642099999999999,6166171,329,1.565680000000000,6.861189800000000,5,1,0.000000000000000,NA,1
2335,2335,GW066392,,0.000000000000000,594102,148.026800000000010,-34.642099999999999,6166171,329,1.565680000000000,6.861189800000000,5,1,26.199999999999999,NA,1
2336,2336,GW066417,,0.000000000000000,594123,148.027300000000000,-34.668999999999997,6163182,332,1.160710000000000,6.066120100000000,2,1,0.000000000000000,NA,1
2337,2337,GW403705,,0.000000000000000,594190,148.027600000000010,-34.629199999999997,6167594,332,0.356905000000000,9.009440400000001,5,1,7.000000000000000,NA,1
2338,2338,GW401630,,0.000000000000000,594313,148.028099999999990,-34.559899999999999,6175284,379,1.594300000000000,6.573659900000000,3,6,73.150000000000006,NA,6
2339,2339,GW401660,,0.000000000000000,594245,148.028200000000000,-34.628700000000002,6167648,333,1.003340000000000,6.920620000000000,5,1,57.909999999999997,NA,1
2340,2340,GW401355,,0.000000000000000,594263,148.028500000000010,-34.639699999999998,6166434,328,1.484110000000000,6.679379900000000,5,1,26.210000000000001,NA,1
2341,2341,GW400715,,0.000000000000000,594233,148.028600000000010,-34.672199999999997,6162828,336,3.164710000000000,5.788730100000000,0,1,76.200000000000003,NA,1
2342,2342,GW403096,,6.000000000000000,594294,148.028699999999990,-34.629800000000003,6167531,332,0.139829000000000,9.540189700000001,5,1,28.000000000000000,NA,1
2343,2343,GW402822,,6.000000000000000,594284,148.028699999999990,-34.640599999999999,6166328,328,1.939299900000000,6.538080200000000,5,1,25.000000000000000,NA,1
2344,2344,GW402711,,6.000000000000000,594286,148.028799999999990,-34.640400000000000,6166358,328,1.922050000000000,6.412680100000000,5,1,26.000000000000000,NA,1
2345,2345,GW400842,,0.000000000000000,594331,148.028799999999990,-34.606200000000001,6170150,345,0.314845000000000,9.411729800000000,2,1,45.719999999999999,NA,1
2346,2346,GW404077,,35.000000000000000,594235,148.028799999999990,-34.691400000000002,6160694,376,6.923970200000000,5.195540000000000,0,10,85.000000000000000,NA,10
2347,2347,GW404727,,0.000000000000000,594352,148.029100000000000,-34.613599999999998,6169327,340,1.159930000000000,7.212130100000000,5,1,18.000000000000000,1.2,1
2348,2348,GW400960,,0.000000000000000,594317,148.029300000000010,-34.654800000000002,6164752,325,0.000000000000000,9.774210000000000,5,1,33.520000000000003,NA,1
2349,2349,GW402816,,6.000000000000000,594374,148.029599999999990,-34.635399999999997,6166903,332,0.497136000000000,8.654290200000000,5,1,28.000000000000000,NA,1
2350,2350,GW402803,,8.000000000000000,594429,148.030200000000010,-34.635199999999998,6166929,332,0.603345000000000,7.801519900000000,5,1,30.000000000000000,1.2,1
2351,2351,GW401098,,0.000000000000000,594513,148.030399999999990,-34.575200000000002,6173584,361,0.000000000000000,9.696430200000000,4,1,42.670000000000002,NA,1
2352,2352,GW403458,,4.000000000000000,594487,148.030800000000000,-34.631999999999998,6167285,332,1.066860000000000,6.982480000000000,5,1,30.000000000000000,NA,1
2353,2353,GW403454,,5.000000000000000,594480,148.031000000000010,-34.647500000000001,6165563,327,0.991458000000000,6.911429900000000,5,1,31.000000000000000,NA,1
2354,2354,GW403230,,5.000000000000000,594507,148.031100000000010,-34.637099999999997,6166716,330,0.914061000000000,7.050210000000000,5,1,25.000000000000000,NA,1
2355,2355,GW401337,,0.000000000000000,594513,148.031100000000010,-34.633600000000001,6167109,331,2.023370000000000,6.493800200000000,4,1,23.160000000000000,NA,1
2356,2356,GW403430,,0.000000000000000,594580,148.031900000000010,-34.638800000000003,6166529,331,1.011950000000000,7.237189800000000,5,1,12.000000000000000,NA,1
2357,2357,GW403429,,0.000000000000000,594583,148.032000000000010,-34.638800000000003,6166532,331,0.721426000000000,7.940430200000000,5,1,12.000000000000000,NA,1
2358,2358,GW403431,,0.000000000000000,594584,148.032000000000010,-34.638800000000003,6166526,331,0.721426000000000,7.940430200000000,5,1,12.000000000000000,NA,1
2359,2359,GW403428,,0.000000000000000,594586,148.032000000000010,-34.638700000000000,6166536,331,0.717367000000000,7.950240100000000,5,1,12.000000000000000,NA,1
2360,2360,GW403432,,0.000000000000000,594588,148.032000000000010,-34.638800000000003,6166522,331,0.721426000000000,7.940430200000000,5,1,12.000000000000000,NA,1
2361,2361,GW403426,,0.000000000000000,594595,148.032100000000010,-34.638800000000003,6166530,331,0.393760000000000,8.732359900000001,5,1,12.000000000000000,NA,1
2362,2362,GW403433,,0.000000000000000,594595,148.032100000000010,-34.638900000000000,6166514,331,0.397819000000000,8.722550399999999,5,1,12.000000000000000,NA,1
2363,2363,GW400804,,0.000000000000000,594590,148.032100000000010,-34.646999999999998,6165620,326,1.011950000000000,7.226900100000000,5,1,28.649999999999999,NA,1
2364,2364,GW403434,,0.000000000000000,594602,148.032199999999990,-34.639000000000003,6166508,331,0.074213100000000,9.504659700000000,4,1,12.000000000000000,NA,1
2365,2365,GW403424,,0.000000000000000,594603,148.032199999999990,-34.638599999999997,6166548,331,0.057973000000000,9.543740300000000,4,1,12.000000000000000,NA,1
2366,2366,GW403435,,0.000000000000000,594611,148.032299999999990,-34.639000000000003,6166501,331,0.000000000000000,9.688650100000000,4,1,12.000000000000000,NA,1
2367,2367,GW403427,,0.000000000000000,594613,148.032299999999990,-34.638800000000003,6166524,331,0.000000000000000,9.688799899999999,4,1,12.000000000000000,NA,1
2368,2368,GW403436,,0.000000000000000,594619,148.032400000000000,-34.639000000000003,6166509,331,0.000000000000000,9.694629700000000,3,1,12.000000000000000,NA,1
2369,2369,GW409463,,5.000000000000000,594614,148.032400000000000,-34.643900000000002,6165957,325,1.024600000000000,7.357699900000000,5,1,28.000000000000000,1.69,1
2370,2370,GW402678,,0.000000000000000,594619,148.032400000000000,-34.642000000000003,6166177,328,1.239240100000000,7.063690200000000,4,1,24.379999999999999,NA,1
2371,2371,GW403425,,0.000000000000000,594633,148.032500000000000,-34.638800000000003,6166527,331,0.000000000000000,9.700759900000000,3,1,12.000000000000000,NA,1
2372,2372,GW404584,,7.000000000000000,594639,148.032600000000000,-34.638599999999997,6166544,331,0.000000000000000,9.701129900000000,3,1,0.000000000000000,2.4,1
2373,2373,GW031461,,0.000000000000000,594759,148.033199999999990,-34.579000000000001,6173158,362,3.500400100000000,5.909850100000000,2,1,1.500000000000000,NA,1
2374,2374,GW066425,,0.000000000000000,594708,148.033400000000000,-34.647100000000002,6165610,325,0.416691000000000,9.011500399999999,5,1,0.000000000000000,NA,1
2375,2375,GW401339,,0.000000000000000,594738,148.033800000000010,-34.646799999999999,6165634,325,0.077031700000000,9.498649600000000,5,1,23.460000000000001,NA,1
2376,2376,GW403924,,5.000000000000000,594766,148.033899999999990,-34.632100000000001,6167267,333,0.973184000000000,7.194829900000000,4,1,33.000000000000000,1.25,1
2377,2377,GW066414,,0.000000000000000,594755,148.033999999999990,-34.650399999999998,6165240,322,0.678441000000000,7.557550000000000,5,1,0.000000000000000,NA,1
2378,2378,GW403386,,4.000000000000000,594770,148.034100000000000,-34.644300000000001,6165916,325,0.328399000000000,8.281279600000000,4,1,30.000000000000000,NA,1
2379,2379,GW066441,,0.000000000000000,594784,148.034300000000000,-34.647100000000002,6165609,324,0.978515000000000,7.352580100000000,5,1,24.399999999999999,NA,1
2380,2380,GW402645,,0.000000000000000,594815,148.035200000000000,-34.692900000000002,6160521,337,10.529299699999999,4.337820100000000,0,10,41.450000000000003,NA,10
2381,2381,GW402800,,5.000000000000000,594904,148.035500000000010,-34.643000000000001,6166058,326,0.308825000000000,8.911749800000001,4,1,28.000000000000000,0.6,1
2382,2382,GW402069,,0.000000000000000,594907,148.035599999999990,-34.643500000000003,6166005,326,1.081220000000000,6.974090100000000,4,1,27.430000000000000,NA,1
2383,2383,GW401788,,10.000000000000000,594913,148.036700000000000,-34.731099999999998,6156284,334,8.427370099999999,4.438970100000000,0,10,19.500000000000000,NA,10
2384,2384,GW403904,,4.000000000000000,595053,148.037399999999990,-34.659900000000000,6164184,321,0.333865000000000,9.316700000000001,5,1,25.000000000000000,NA,1
2385,2385,GW404229,,7.000000000000000,595117,148.037900000000010,-34.644900000000000,6165848,330,0.146055000000000,9.088870000000000,0,1,32.000000000000000,1.5,1
2386,2386,GW404228,,6.000000000000000,595142,148.038099999999990,-34.644399999999997,6165897,330,1.208450000000000,6.695960000000000,0,1,33.000000000000000,1.3,1
2387,2387,GW403914,,4.000000000000000,595154,148.038199999999990,-34.635300000000001,6166912,337,1.114620000000000,6.900270000000000,0,1,25.000000000000000,0.6,1
2388,2388,GW404214,,8.000000000000000,595192,148.038700000000010,-34.644700000000000,6165864,331,2.708470100000000,6.304070000000000,1,1,35.000000000000000,1.2,1
2389,2389,GW403866,,7.000000000000000,595208,148.038900000000010,-34.644100000000002,6165933,333,4.036799900000000,5.859270100000000,2,1,35.000000000000000,140,1
2390,2390,GW400411,,0.000000000000000,595260,148.039300000000000,-34.631500000000003,6167330,339,0.542037000000000,7.945960000000000,2,1,10.970000000000001,NA,1
2391,2391,GW404240,,6.000000000000000,595266,148.039500000000000,-34.644700000000000,6165861,333,1.882810000000000,6.639480100000000,0,1,33.000000000000000,1.4,1
2392,2392,GW005915,,0.000000000000000,595350,148.039500000000000,-34.574800000000003,6173614,367,0.701945000000000,6.548980200000000,3,1,42.399999999999999,NA,1
2393,2393,GW402431,,0.000000000000000,595322,148.039999999999990,-34.638300000000001,6166572,336,2.870260000000000,6.312990200000000,3,1,58.479999999999997,NA,1
2394,2394,GW409942,,16.000000000000000,595340,148.040300000000000,-34.643200000000000,6166037,335,1.185750000000000,7.159249800000000,1,1,35.000000000000000,1,1
2395,2395,GW404219,,9.000000000000000,595372,148.040600000000010,-34.643599999999999,6165983,335,1.437880000000000,7.075200100000000,1,1,35.000000000000000,1.5,1
2396,2396,GW403461,,4.000000000000000,595460,148.041500000000010,-34.632100000000001,6167257,342,0.657826000000000,7.648560000000000,3,1,23.000000000000000,NA,1
2397,2397,GW400778,,20.000000000000000,595413,148.042000000000000,-34.720700000000001,6157434,294,1.926940000000000,7.185140100000000,3,1,70.000000000000000,NA,1
2398,2398,GW403906,,15.000000000000000,595523,148.042200000000010,-34.639200000000002,6166468,341,3.712090000000000,5.536340200000000,2,7,29.000000000000000,120,7
2399,2399,GW401316,,8.000000000000000,595588,148.042900000000000,-34.637500000000003,6166659,347,4.486199900000000,5.114880100000000,2,7,42.000000000000000,NA,7
2400,2400,GW401345,,0.000000000000000,595613,148.043200000000010,-34.638599999999997,6166534,347,3.269860000000000,5.226800000000000,0,7,32.000000000000000,NA,7
2401,2401,GW066429,,0.000000000000000,595652,148.043700000000000,-34.644799999999996,6165847,342,2.909339900000000,5.803540200000000,2,7,73.200000000000003,NA,7
2402,2402,GW402605,,5.000000000000000,595732,148.044000000000010,-34.596100000000000,6171250,363,1.008030100000000,6.770599800000000,3,7,51.000000000000000,NA,7
2403,2403,GW402714,,25.000000000000000,595840,148.044299999999990,-34.529899999999998,6178588,420,1.786910100000000,6.284070000000000,3,7,40.000000000000000,NA,7
2404,2404,GW404105,,0.000000000000000,595744,148.044900000000010,-34.662300000000002,6163911,328,5.394040100000000,5.169590000000000,1,1,0.000000000000000,NA,1
2405,2405,GW403306,,21.000000000000000,595806,148.045400000000000,-34.644900000000000,6165840,352,4.146160100000000,5.443669800000000,1,7,76.000000000000000,NA,7
2406,2406,GW403915,,10.000000000000000,595803,148.045500000000000,-34.653900000000000,6164837,343,3.023930100000000,5.766809900000000,0,7,32.000000000000000,1.6,7
2407,2407,GW068542,,0.000000000000000,595756,148.045899999999990,-34.725800000000000,6156863,296,1.344520000000000,7.917009800000000,4,1,35.100000000000001,NA,1
2408,2408,GW401627,,0.000000000000000,595913,148.046300000000000,-34.628200000000000,6167684,343,0.656465000000000,7.526700000000000,3,1,24.379999999999999,NA,1
2409,2409,GW403918,,7.000000000000000,595987,148.047500000000010,-34.652400000000000,6165007,344,1.800370000000000,5.597320100000000,1,7,35.000000000000000,1.11,7
2410,2410,GW401768,,0.000000000000000,596213,148.049600000000000,-34.625500000000002,6167984,342,1.044000000000000,5.942679900000000,1,1,28.000000000000000,NA,1
2411,2411,GW066438,,0.000000000000000,596252,148.050400000000000,-34.654299999999999,6164793,349,4.049210100000000,5.764190200000000,0,7,25.600000000000001,NA,7
2412,2412,GW400564,,0.000000000000000,596533,148.055100000000010,-34.784900000000000,6150302,325,2.200540100000000,6.574699900000000,2,10,16.500000000000000,NA,10
2413,2413,GW066369,,0.000000000000000,596362,148.055399999999990,-34.953699999999998,6131580,375,2.298840000000000,5.373370200000000,1,9,39.310000000000002,NA,9
2414,2414,GW401064,,0.000000000000000,596813,148.056199999999990,-34.634500000000003,6166984,374,1.880579900000000,6.278349900000000,1,7,41.750000000000000,NA,7
2415,2415,GW400740,,0.000000000000000,596723,148.056800000000010,-34.756999999999998,6153393,293,1.269619900000000,6.858049900000000,1,7,35.960000000000001,NA,7
2416,2416,GW405081,,6.000000000000000,596888,148.056900000000010,-34.623399999999997,6168211,346,0.632363000000000,6.964180000000000,3,1,19.000000000000000,1.3,1
2417,2417,GW400563,,0.000000000000000,596874,148.058799999999990,-34.781900000000000,6150629,313,1.457450000000000,6.715129900000000,3,7,14.000000000000000,NA,7
2418,2418,GW400737,,0.000000000000000,597027,148.059000000000000,-34.671399999999998,6162883,330,2.148619900000000,6.540249800000000,3,7,44.189999999999998,NA,7
2419,2419,GW400562,,0.000000000000000,596960,148.059699999999990,-34.779499999999999,6150897,313,1.994480000000000,7.135150000000000,3,7,15.500000000000000,NA,7
2420,2420,GW404475,,0.000000000000000,597119,148.062700000000010,-34.877299999999998,6140045,304,2.359159900000000,6.029439900000000,1,9,0.000000000000000,NA,9
2421,2421,GW400184,,1.000000000000000,597607,148.063999999999990,-34.562100000000001,6175007,418,3.749280000000000,6.062039900000000,1,7,32.700000000000003,NA,7
2422,2422,GW400182,,0.000000000000000,597495,148.063999999999990,-34.658200000000001,6164349,387,2.262990000000000,6.097300100000000,1,7,45.729999999999997,NA,7
2423,2423,GW400185,,12.000000000000000,597709,148.066200000000010,-34.649600000000000,6165302,387,2.894969900000000,6.490850000000000,2,7,28.699999999999999,NA,7
2424,2424,GW404213,,0.000000000000000,597656,148.068000000000010,-34.836199999999998,6144600,331,5.025179900000000,5.720789900000000,1,24,91.439999999999998,NA,24
2425,2425,GW400561,,0.000000000000000,597735,148.068700000000010,-34.823399999999999,6146023,306,0.759826000000000,7.355519800000000,3,7,14.000000000000000,NA,7
2426,2426,GW400560,,0.000000000000000,597927,148.070799999999990,-34.824100000000001,6145945,304,0.502662000000000,9.297189700000001,4,24,14.000000000000000,NA,24
2427,2427,GW404963,,7.000000000000000,598338,148.072599999999990,-34.613500000000002,6169294,366,0.774411000000000,8.828960400000000,4,1,62.000000000000000,1000,1
